Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-03-01,top_energy,25,NAT,Nordic American Tankers Limited,RATING: BUY4.18,RATING: BUY4.00,RATING: STRONG BUY4.50,839.36M,12.19%,A,A,A,B-,B
2024-03-01,top_energy,26,GPOR,Gulfport Energy Corporation,RATING: BUY4.16,RATING: BUY3.50,RATING: BUY4.44,2.61B,-,A,C,A,A,C
2024-03-01,top_energy,27,SND,"Smart Sand, Inc.",RATING: BUY4.10,-RATING: NOT COVERED,RATING: HOLD3.00,82.65M,-,B+,B-,D+,B-,A-
2024-03-01,top_energy,28,CNX,CNX Resources Corporation,RATING: BUY4.10,RATING: BUY4.00,RATING: HOLD3.16,3.27B,-,A+,C,A,B+,C+
2024-03-01,top_energy,29,YPF,YPF Sociedad Anónima SPONS ADR-EACH CNV INTO 1 CLASS'D'ARS10,RATING: BUY4.06,RATING: HOLD3.00,RATING: HOLD3.16,8.85B,-,B,B,C,A+,B-
2024-03-01,top_energy,30,TS,Tenaris S.A. ADR EACH REPR 2 SPON,RATING: BUY4.00,RATING: BUY4.00,RATING: BUY3.91,21.36B,2.93%,C+,B-,A-,B+,B
2024-03-01,top_energy,31,PAGP,"Plains GP Holdings, L.P. Class A Shares",RATING: BUY3.87,RATING: HOLD3.33,RATING: BUY3.81,4.04B,6.47%,B,C+,C+,B+,C+
2024-03-01,top_energy,32,DHT,"DHT Holdings, Inc.",RATING: BUY3.86,RATING: HOLD3.33,RATING: BUY4.28,1.80B,8.83%,B+,A,C+,A-,C+
2024-03-01,top_energy,33,NOA,North American Construction Group Ltd.,RATING: BUY3.83,RATING: BUY4.00,RATING: BUY4.12,657.88M,1.20%,D,B,C,A-,B+
2024-03-01,top_energy,34,LNG,"Cheniere Energy, Inc.",RATING: BUY3.81,RATING: BUY3.66,RATING: STRONG BUY4.60,36.03B,1.08%,C-,C,A+,C-,C+
2024-03-01,top_energy,35,EOG,"EOG Resources, Inc.",RATING: BUY3.71,RATING: BUY4.00,RATING: BUY4.06,67.40B,2.91%,C,C+,A+,C-,C-
2024-03-01,top_energy,36,OVV,Ovintiv Inc.,RATING: BUY3.68,RATING: HOLD3.00,RATING: BUY4.17,13.24B,2.36%,C,C-,A-,B+,C
2024-03-01,top_energy,37,HAL,Halliburton Company,RATING: BUY3.62,RATING: BUY3.75,RATING: BUY4.48,31.31B,1.85%,D,B,B,C,B-
2024-03-01,top_energy,38,NEXT,NextDecade Corporation,RATING: HOLD3.49,-RATING: NOT COVERED,RATING: BUY4.25,1.22B,-,A+,A+,D-,D,A
2024-03-01,top_energy,39,PBR,Petróleo Brasileiro S.A. - Petrobras SPONSORED ADR,RATING: HOLD3.48,RATING: BUY4.00,RATING: BUY3.92,106.15B,4.22%,A-,F,A+,A-,A
2024-03-01,top_energy,40,UGP,Ultrapar Participações S.A. SP ADR REP COM,RATING: HOLD3.48,RATING: HOLD3.00,RATING: HOLD2.87,6.37B,0.87%,D-,C+,C-,A+,A+
2024-03-01,top_energy,41,PBR.A,Petróleo Brasileiro S.A. - Petrobras SPONS ADR-EACH REPR 2 PREF SHS NPV,RATING: HOLD3.47,RATING: BUY4.00,RATING: BUY4.11,106.15B,4.30%,A-,F,A+,A,A
2024-03-01,top_energy,42,TOPS,Top Ships Inc.,RATING: HOLD3.46,RATING: HOLD3.00,RATING: BUY4.00,63.75M,-,B+,D,A+,A+,A+
2024-03-01,top_energy,43,AROC,"Archrock, Inc.",RATING: HOLD3.46,RATING: BUY4.00,RATING: BUY4.25,2.86B,3.42%,D-,B-,C-,A+,A+
2024-03-01,top_energy,44,UEC,Uranium Energy Corp.,RATING: HOLD3.46,RATING: BUY4.00,RATING: STRONG BUY4.57,2.55B,-,F,B+,D,A+,A+
2024-03-01,top_energy,45,REPYY,"Repsol, S.A. ADR-EACH CNV INTO 1 ORD(BNY)",RATING: HOLD3.45,RATING: BUY4.00,RATING: SELL2.00,19.12B,5.22%,A-,D-,A-,B-,A+
2024-03-01,top_energy,46,DNN,Denison Mines Corp.,RATING: HOLD3.44,RATING: BUY3.50,RATING: BUY4.37,1.61B,-,D-,C+,D+,A,A+
2024-03-01,top_energy,47,XOM,Exxon Mobil Corporation,RATING: HOLD3.40,RATING: BUY3.90,RATING: BUY4.00,419.16B,3.52%,D+,D+,A+,C,B-
2024-03-01,top_energy,48,MPLX,MPLX LP Common Units,RATING: HOLD3.40,RATING: BUY4.00,RATING: BUY3.88,40.43B,8.13%,B-,D+,A,B+,A
2024-03-01,top_energy,49,IPOOF,InPlay Oil Corp.,RATING: HOLD3.38,RATING: BUY4.00,RATING: STRONG BUY5.00,156.16M,7.72%,A+,C+,C-,D+,A+
2024-03-01,top_energy,50,UUUU,Energy Fuels Inc.,RATING: HOLD3.38,RATING: BUY4.00,RATING: STRONG BUY4.77,998.66M,-,D,A+,F,D,A+
2024-03-01,top_energy,51,ALVOF,Alvopetro Energy Ltd.,RATING: HOLD3.36,RATING: BUY4.00,RATING: STRONG BUY5.00,157.57M,12.99%,A+,A,B+,D-,A+
2024-03-01,top_energy,52,IMPP,Imperial Petroleum Inc.,RATING: HOLD3.36,RATING: BUY4.00,RATING: BUY4.00,94.23M,-,A+,F,D+,A+,-RATING: NOT COVERED
2024-03-01,top_energy,53,PSX,Phillips 66,RATING: HOLD3.35,RATING: BUY3.50,RATING: BUY4.00,62.51B,2.87%,D+,D-,A-,A,A-
2024-03-01,top_energy,54,MPC,Marathon Petroleum Corporation,RATING: HOLD3.34,RATING: BUY3.60,RATING: BUY4.05,63.30B,1.80%,D+,F,A+,A,B
2024-03-01,top_energy,55,VLO,Valero Energy Corporation,RATING: HOLD3.33,RATING: BUY3.50,RATING: BUY3.95,47.98B,2.86%,B-,F,A,B+,A-
2024-03-01,top_energy,56,CVX,Chevron Corporation,RATING: HOLD3.33,RATING: BUY3.83,RATING: BUY4.15,277.83B,4.12%,C-,C-,A+,C-,B-
2024-03-01,top_energy,57,TGS,Transportadora de Gas del Sur S.A. SPONSORED ADS B,RATING: HOLD3.32,-RATING: NOT COVERED,RATING: HOLD3.00,2.39B,-,F,B+,D-,B,A+
2024-03-01,top_energy,58,KMI,"Kinder Morgan, Inc.",RATING: HOLD3.31,RATING: BUY4.12,RATING: BUY3.50,39.33B,6.38%,C,C,B,C+,A-
2024-03-01,top_energy,59,SHEL,Shell plc SPON ADS,RATING: HOLD3.31,RATING: BUY3.50,RATING: BUY4.06,201.06B,4.11%,B,D-,A+,C+,C
2024-03-01,top_energy,60,ETRN,Equitrans Midstream Corporation,RATING: HOLD3.30,RATING: BUY4.00,RATING: HOLD3.40,4.77B,5.50%,C-,C-,B,A-,A
2024-03-01,top_energy,61,CCLP,CSI Compressco LP Common Units,RATING: HOLD3.30,-RATING: NOT COVERED,RATING: HOLD3.00,293.54M,1.94%,F,C-,D,A+,-RATING: NOT COVERED
2024-03-01,top_energy,62,NS,NuStar Energy L.P. Common Units,RATING: HOLD3.30,RATING: BUY4.00,RATING: HOLD2.85,3.01B,6.72%,C,D+,B-,A+,A
2024-03-01,top_energy,63,AREC,American Resources Corporation,RATING: HOLD3.29,RATING: STRONG BUY5.00,RATING: BUY4.00,125.23M,-,D-,A+,D-,C+,A
2024-03-01,top_energy,64,ENB,Enbridge Inc.,RATING: HOLD3.29,RATING: BUY4.05,RATING: BUY3.69,73.94B,7.60%,C+,D+,A,C-,A-
2024-03-01,top_energy,65,BP,BP p.l.c. SPONSORED ADR,RATING: HOLD3.28,RATING: BUY3.66,RATING: BUY3.76,99.97B,4.76%,B+,D-,A+,C,C
2024-03-01,top_energy,66,BTU,Peabody Energy Corporation,RATING: HOLD3.28,RATING: BUY4.00,RATING: BUY4.20,3.28B,1.17%,B+,D+,B,B+,A
2024-03-01,top_energy,67,TTE,TotalEnergies SE SPON ADR EA REP 1 ORD SHS,RATING: HOLD3.28,RATING: BUY3.80,RATING: BUY3.80,154.99B,4.90%,B-,D,A+,C+,C+
2024-03-01,top_energy,68,TRP,TC Energy Corporation,RATING: HOLD3.27,RATING: BUY3.50,RATING: HOLD3.41,41.42B,6.97%,C+,D,C+,C+,A-
2024-03-01,top_energy,69,GIFI,"Gulf Island Fabrication, Inc.",RATING: HOLD3.26,-RATING: NOT COVERED,RATING: HOLD3.00,83.55M,-,C,A,F,A+,-RATING: NOT COVERED
2024-03-01,top_energy,70,SFL,SFL Corporation Ltd.,RATING: HOLD3.26,RATING: BUY4.33,RATING: HOLD3.40,1.71B,7.13%,B-,D,A-,A,A-
2024-03-01,top_energy,71,TDW,Tidewater Inc.,RATING: HOLD3.25,RATING: BUY4.00,RATING: STRONG BUY4.66,4.30B,-,F,A+,C+,A+,B+
2024-03-01,top_energy,72,TRMD,TORM plc,RATING: HOLD3.25,RATING: BUY3.50,RATING: STRONG BUY5.00,3.00B,20.99%,A+,A+,B+,A-,D-
2024-03-01,top_energy,73,PEYUF,Peyto Exploration & Development Corp.,RATING: HOLD3.25,RATING: STRONG BUY4.50,RATING: BUY4.09,2.10B,9.05%,A,A,D-,A-,B+
2024-03-01,top_energy,74,EE,"Excelerate Energy, Inc.",RATING: HOLD3.24,RATING: BUY4.00,RATING: BUY4.11,1.63B,0.66%,F,C+,D,D-,A+
2024-03-01,top_energy,75,THNPY,Technip Energies N.V. SPONSORED ADR,RATING: HOLD3.23,-RATING: NOT COVERED,RATING: HOLD3.00,3.92B,2.54%,A,D,D+,C+,A
2024-03-01,top_energy,76,PBA,Pembina Pipeline Corporation,RATING: HOLD3.23,RATING: HOLD3.33,RATING: BUY4.05,19.05B,5.68%,C-,D-,B-,B,A-
2024-03-01,top_energy,77,URG,Ur-Energy Inc.,RATING: HOLD3.22,RATING: BUY4.00,RATING: STRONG BUY4.66,423.90M,-,F,A+,F,A-,A-
2024-03-01,top_energy,78,EU,enCore Energy Corp.,RATING: HOLD3.22,-RATING: NOT COVERED,RATING: STRONG BUY5.00,679.69M,-,F,A+,D,A,B
2024-03-01,top_energy,79,NGS,"Natural Gas Services Group, Inc.",RATING: HOLD3.21,RATING: BUY4.00,RATING: STRONG BUY4.66,220.51M,-,D,A-,F,A+,B+
2024-03-01,top_energy,80,DYLLF,Deep Yellow Limited,RATING: HOLD3.20,-RATING: NOT COVERED,-RATING: NOT COVERED,644.22M,-,D-,A,A+,A+,B
2024-03-01,top_energy,81,SWN,Southwestern Energy Company,RATING: HOLD3.19,RATING: HOLD3.25,RATING: BUY3.61,7.71B,-,A-,F,A-,A-,F
2024-03-01,top_energy,82,CNQ,Canadian Natural Resources Limited,RATING: HOLD3.19,RATING: BUY3.60,RATING: BUY4.04,76.42B,3.84%,D+,D+,A,B+,C+
2024-03-01,top_energy,83,EQNR,Equinor ASA SPON ADR EACH REP 1 ORD SHS,RATING: HOLD3.19,RATING: BUY4.00,RATING: BUY4.00,74.77B,4.73%,A+,D-,A+,D,C
2024-03-01,top_energy,84,COP,ConocoPhillips,RATING: HOLD3.18,RATING: STRONG BUY4.50,RATING: BUY4.25,130.84B,1.96%,D-,D,A+,C,C
2024-03-01,top_energy,85,BKR,Baker Hughes Company,RATING: HOLD3.17,RATING: BUY4.00,RATING: BUY4.31,30.20B,2.65%,D+,B+,B,D+,B+
2024-03-01,top_energy,86,GASS,StealthGas Inc.,RATING: HOLD3.17,RATING: STRONG BUY5.00,RATING: BUY4.00,216.80M,-,B+,D-,C+,A+,D-
2024-03-01,top_energy,87,SU,Suncor Energy Inc.,RATING: HOLD3.16,RATING: STRONG BUY4.60,RATING: BUY3.80,44.48B,4.56%,B-,D,A,B,C
2024-03-01,top_energy,88,WMB,"The Williams Companies, Inc.",RATING: HOLD3.16,RATING: BUY4.00,RATING: BUY3.69,44.64B,4.88%,D,D+,A-,B,B-
2024-03-01,top_energy,89,FANG,"Diamondback Energy, Inc.",RATING: HOLD3.16,RATING: BUY4.00,RATING: BUY4.48,32.13B,1.88%,D+,D,A,A-,C-
2024-03-01,top_energy,90,NGL,NGL Energy Partners LP Common Units,RATING: HOLD3.14,RATING: HOLD3.00,RATING: HOLD3.00,784.48M,-,C,B+,D+,A+,D
2024-03-01,top_energy,91,GLP,Global Partners LP Common Units,RATING: HOLD3.14,RATING: HOLD3.00,RATING: BUY4.00,1.60B,5.80%,B,B,D+,A+,D
2024-03-01,top_energy,92,PR,Permian Resources Corporation,RATING: HOLD3.13,RATING: HOLD3.00,RATING: BUY4.33,11.96B,1.28%,D-,B-,B,A,C-
2024-03-01,top_energy,93,TRGP,Targa Resources Corp.,RATING: HOLD3.13,RATING: BUY4.00,RATING: STRONG BUY4.59,22.88B,1.95%,F,B,B,A,C+
2024-03-01,top_energy,94,DINO,HF Sinclair Corporation,RATING: HOLD3.12,RATING: HOLD2.50,RATING: BUY3.52,11.08B,3.31%,B-,D-,B-,B,B
2024-03-01,top_energy,95,FCUUF,Fission Uranium Corp.,RATING: HOLD3.12,-RATING: NOT COVERED,RATING: STRONG BUY4.66,626.06M,-,D,B,D-,A,B
2024-03-01,top_energy,96,EC,Ecopetrol S.A. SPON ADR EA REPR 20 ORD COP250,RATING: HOLD3.12,RATING: STRONG BUY5.00,RATING: HOLD2.75,22.07B,23.41%,A+,D-,B+,D+,F
2024-03-01,top_energy,97,PBF,PBF Energy Inc.,RATING: HOLD3.12,RATING: BUY3.66,RATING: BUY3.53,5.77B,1.88%,A-,F,B-,B,B-
2024-03-01,top_energy,98,IMO,Imperial Oil Limited,RATING: HOLD3.11,RATING: HOLD3.00,RATING: BUY3.52,33.92B,2.27%,D+,C,B,A-,C
2024-03-01,top_energy,99,HMENF,Hemisphere Energy Corporation,RATING: HOLD3.11,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,111.97M,8.12%,A,C-,A-,A-,D
2024-03-01,top_energy,100,CTRA,Coterra Energy Inc.,RATING: HOLD3.10,RATING: BUY4.00,RATING: BUY3.92,20.07B,3.00%,B-,B,A,B-,F
2024-03-01,top_materials,1,GAU,Galiano Gold Inc.,RATING: STRONG BUY4.98,RATING: SELL2.00,RATING: BUY3.75,281.57M,-,A+,A+,B-,A+,A
2024-03-01,top_materials,2,AMR,"Alpha Metallurgical Resources, Inc.",RATING: STRONG BUY4.95,RATING: BUY4.00,RATING: BUY4.00,4.84B,0.63%,C+,C,A+,A+,A
2024-03-01,top_materials,3,CRH,CRH plc,RATING: STRONG BUY4.92,RATING: HOLD3.00,RATING: STRONG BUY4.50,56.01B,4.46%,B-,B-,A+,A+,A
2024-03-01,top_materials,4,USAP,"Universal Stainless & Alloy Products, Inc.",RATING: STRONG BUY4.91,RATING: HOLD3.00,RATING: STRONG BUY5.00,187.13M,-,B-,A,C,A+,A+
2024-03-01,top_materials,5,HCMLY,Holcim AG SPON ADS EACH REPR 0.20 ORD SHS,RATING: STRONG BUY4.86,RATING: BUY4.00,RATING: SELL2.00,46.80B,3.06%,B-,C-,A+,A,A+
2024-03-01,top_materials,6,JHX,James Hardie Industries plc SPON ADR EACH REP 1 CDI,RATING: STRONG BUY4.86,RATING: BUY4.00,RATING: SELL2.00,17.30B,-,D,B+,A-,A+,A+
2024-03-01,top_materials,7,GATO,"Gatos Silver, Inc.",RATING: STRONG BUY4.85,RATING: HOLD2.50,RATING: HOLD3.00,480.81M,-,C,A-,B-,A,A+
2024-03-01,top_materials,8,HDELY,Heidelberg Materials AG UNSPON ADR EA REPR 0.20 ORD NPV,RATING: STRONG BUY4.84,RATING: HOLD3.00,RATING: STRONG BUY5.00,17.72B,2.97%,B+,B-,A,A,A+
2024-03-01,top_materials,9,SUM,"Summit Materials, Inc.",RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.26,7.55B,-,D+,A-,D+,A,A+
2024-03-01,top_materials,10,METC,"Ramaco Resources, Inc.",RATING: STRONG BUY4.77,RATING: HOLD3.00,RATING: STRONG BUY4.50,917.86M,2.64%,C+,A-,B-,A+,A-
2024-03-01,top_materials,11,SXC,"SunCoke Energy, Inc.",RATING: STRONG BUY4.76,RATING: HOLD3.00,RATING: BUY4.00,888.03M,3.58%,A-,B-,B-,A-,A
2024-03-01,top_materials,12,FUPBY,Fuchs SE ADR EACH REPR 1/4 PREF SHS UNSPON,RATING: STRONG BUY4.68,-RATING: NOT COVERED,RATING: STRONG BUY5.00,5.32B,2.71%,C-,B,A-,B+,A+
2024-03-01,top_materials,13,MYE,"Myers Industries, Inc.",RATING: STRONG BUY4.64,RATING: HOLD3.00,RATING: STRONG BUY5.00,763.66M,2.60%,C+,C,B,B,A+
2024-03-01,top_materials,14,SA,Seabridge Gold Inc.,RATING: STRONG BUY4.61,RATING: BUY4.00,RATING: STRONG BUY4.75,1.08B,-,C+,A-,C-,B-,A
2024-03-01,top_materials,15,MT,ArcelorMittal S.A. NY REGISTRY SHS NEW(POST REV SPLT),RATING: STRONG BUY4.56,RATING: BUY4.00,RATING: BUY4.16,20.77B,1.75%,A+,B+,A+,C,A
2024-03-01,top_materials,16,HCC,"Warrior Met Coal, Inc.",RATING: STRONG BUY4.55,RATING: BUY4.00,RATING: BUY3.57,3.07B,0.49%,B,C,A-,A,A-
2024-03-01,top_materials,17,PRM,"Perimeter Solutions, SA",RATING: STRONG BUY4.55,-RATING: NOT COVERED,RATING: BUY3.50,875.86M,-,B-,C+,A-,B,A
2024-03-01,top_materials,18,SVM,Silvercorp Metals Inc.,RATING: STRONG BUY4.52,RATING: BUY4.00,RATING: STRONG BUY4.50,469.72M,0.94%,B,C+,B,C,A+
2024-03-01,top_materials,19,EGO,Eldorado Gold Corporation,RATING: BUY4.43,RATING: HOLD3.00,RATING: BUY3.50,2.39B,-,B+,A,C-,B+,A-
2024-03-01,top_materials,20,HMY,Harmony Gold Mining Company Limited ADR EACH REP 1 ZAR0.50(BNY),RATING: BUY4.41,RATING: HOLD3.00,RATING: SELL2.00,4.27B,0.58%,C-,A,A-,A+,B+
2024-03-01,top_materials,21,PNRLF,Premium Nickel Resources Ltd.,RATING: BUY4.26,-RATING: NOT COVERED,RATING: BUY4.00,118.54M,-,C,A-,D,C-,A+
2024-03-01,top_materials,22,TX,Ternium S.A. ADR EACH REPR 10 ORD NPV,RATING: BUY4.19,RATING: BUY4.00,RATING: BUY3.91,7.54B,7.55%,A+,B-,B+,C,B+
2024-03-01,top_materials,23,IP,International Paper Company,RATING: BUY4.02,RATING: BUY4.00,RATING: HOLD3.45,12.42B,5.16%,B,C,B,B-,A-
2024-03-01,top_materials,24,TGB,Taseko Mines Limited,RATING: BUY3.98,RATING: STRONG BUY4.50,RATING: BUY4.33,438.00M,-,C,B+,D,B,A-
2024-03-01,top_materials,25,SLVM,Sylvamo Corporation,RATING: BUY3.96,RATING: BUY3.50,RATING: BUY4.00,2.48B,1.83%,B-,A-,B,A,B
2024-03-01,top_materials,26,DOW,Dow Inc.,RATING: BUY3.95,RATING: BUY3.75,RATING: HOLD3.21,40.07B,4.91%,B+,B+,A,B,C
2024-03-01,top_materials,27,BZZUY,Buzzi S.p.A. UNSPONSORD ADR,RATING: BUY3.93,-RATING: NOT COVERED,RATING: STRONG BUY5.00,6.24B,1.41%,B,B,B-,A,B
2024-03-01,top_materials,28,CX,"CEMEX, S.A.B. de C.V. SPON ADR REP 10 CPO",RATING: BUY3.92,RATING: BUY4.00,RATING: BUY4.21,11.20B,-,A-,B+,A-,B+,C+
2024-03-01,top_materials,29,CENX,Century Aluminum Company,RATING: BUY3.86,RATING: HOLD3.00,RATING: BUY3.66,953.78M,-,C,A-,C+,A-,A-
2024-03-01,top_materials,30,AEM,Agnico Eagle Mines Limited,RATING: BUY3.84,RATING: BUY4.00,RATING: BUY4.45,26.24B,3.03%,C,C+,A,B-,B+
2024-03-01,top_materials,31,PTVE,Pactiv Evergreen Inc.,RATING: BUY3.81,RATING: BUY4.00,RATING: BUY4.00,2.37B,3.01%,B,C+,B-,A+,C
2024-03-01,top_materials,32,NGD,New Gold Inc.,RATING: BUY3.78,RATING: HOLD2.50,RATING: HOLD3.00,970.55M,-,A,B,C+,A,C
2024-03-01,top_materials,33,LUNMF,Lundin Mining Corporation,RATING: BUY3.74,RATING: SELL2.00,RATING: BUY3.85,6.15B,3.35%,A,A+,C,B+,C-
2024-03-01,top_materials,34,SMG,The Scotts Miracle-Gro Company,RATING: BUY3.72,RATING: HOLD3.00,RATING: BUY4.20,3.63B,4.13%,A-,A,B+,B-,B+
2024-03-01,top_materials,35,KGC,Kinross Gold Corporation,RATING: BUY3.69,RATING: HOLD3.00,RATING: BUY3.72,6.39B,2.31%,B-,A-,B+,B,C
2024-03-01,top_materials,36,IVPAF,Ivanhoe Mines Ltd.,RATING: BUY3.67,RATING: HOLD3.00,RATING: BUY4.33,13.20B,-,B-,A+,C+,A-,C
2024-03-01,top_materials,37,ACNT,Ascent Industries Co.,RATING: BUY3.64,RATING: BUY4.00,RATING: STRONG BUY5.00,106.52M,-,B+,B-,C-,A-,B
2024-03-01,top_materials,38,AXTA,Axalta Coating Systems Ltd.,RATING: BUY3.63,RATING: HOLD3.00,RATING: BUY4.00,7.11B,-,C-,B,B,B,C+
2024-03-01,top_materials,39,GPK,Graphic Packaging Holding Company,RATING: BUY3.62,RATING: BUY4.00,RATING: BUY4.10,7.96B,1.54%,B-,B+,B+,B+,C+
2024-03-01,top_materials,40,MEOH,Methanex Corporation,RATING: BUY3.59,RATING: BUY4.00,RATING: BUY4.09,2.84B,1.74%,C-,C-,C+,C,A-
2024-03-01,top_materials,41,IAG,IAMGOLD Corporation,RATING: BUY3.56,RATING: HOLD3.00,RATING: HOLD3.16,1.40B,-,B+,B+,C-,B+,C-
2024-03-01,top_materials,42,ARCH,"Arch Resources, Inc.",RATING: BUY3.56,RATING: BUY4.00,RATING: STRONG BUY5.00,3.29B,0.56%,B-,C-,A,A,C-
2024-03-01,top_materials,43,CBT,Cabot Corporation,RATING: BUY3.55,RATING: BUY4.00,RATING: BUY4.20,4.74B,1.87%,C-,B,A-,B+,C+
2024-03-01,top_materials,44,EMN,Eastman Chemical Company,RATING: BUY3.54,RATING: SELL2.00,RATING: BUY3.71,10.24B,3.64%,B,B,B+,B-,C-
2024-03-01,top_materials,45,BIOX,Bioceres Crop Solutions Corp.,RATING: BUY3.53,RATING: HOLD3.00,RATING: STRONG BUY4.80,818.02M,-,D+,A-,C+,B,B
2024-03-01,top_materials,46,CRS,Carpenter Technology Corporation,RATING: BUY3.53,RATING: BUY4.00,RATING: STRONG BUY4.50,3.15B,1.26%,D,A+,C+,B+,C+
2024-03-01,top_materials,47,AVNT,Avient Corporation,RATING: BUY3.52,RATING: BUY4.00,RATING: BUY4.37,3.65B,2.50%,D+,C,C+,B-,B+
2024-03-01,top_materials,48,KALU,Kaiser Aluminum Corporation,RATING: BUY3.52,-RATING: NOT COVERED,RATING: HOLD3.00,1.14B,4.29%,B,B+,C,B-,B-
2024-03-01,top_materials,49,PZG,Paramount Gold Nevada Corp.,RATING: BUY3.51,-RATING: NOT COVERED,RATING: STRONG BUY5.00,20.08M,-,B+,A,D,B-,B-
2024-03-01,top_materials,50,JAGGF,Jaguar Mining Inc.,RATING: BUY3.51,RATING: HOLD3.00,RATING: BUY4.00,116.90M,-,A+,B,C-,B-,B-
2024-03-01,top_materials,51,WFG,West Fraser Timber Co. Ltd.,RATING: BUY3.50,RATING: BUY4.00,RATING: BUY4.16,6.61B,1.48%,C-,B,C,B,C+
2024-03-01,top_materials,52,CMTOY,Cementos Argos S.A. ADR,RATING: HOLD3.49,-RATING: NOT COVERED,RATING: STRONG BUY5.00,2.31B,4.59%,A-,B+,B-,A+,-RATING: NOT COVERED
2024-03-01,top_materials,53,X,United States Steel Corporation,RATING: HOLD3.47,RATING: HOLD3.40,RATING: HOLD3.00,10.69B,0.42%,D,D,B-,A+,A+
2024-03-01,top_materials,54,GLNCY,Glencore plc UNSPONSORD ADR,RATING: HOLD3.45,RATING: HOLD3.00,RATING: STRONG BUY5.00,59.51B,10.74%,A+,D,A+,C-,A+
2024-03-01,top_materials,55,IDR,"Idaho Strategic Resources, Inc.",RATING: HOLD3.44,-RATING: NOT COVERED,RATING: BUY4.00,99.40M,-,D-,C,C,A+,A+
2024-03-01,top_materials,56,BVN,Compañía de Minas Buenaventura S.A.A. ADR EACH REPR 1 ORD PEN10 LEV1,RATING: HOLD3.43,RATING: SELL2.00,RATING: HOLD3.42,4.06B,0.46%,F,A,C-,A+,-RATING: NOT COVERED
2024-03-01,top_materials,57,AIQUY,L'Air Liquide S.A. ADR,RATING: HOLD3.43,-RATING: NOT COVERED,RATING: STRONG BUY5.00,107.65B,1.56%,D-,C+,A+,A-,A+
2024-03-01,top_materials,58,VMC,Vulcan Materials Company,RATING: HOLD3.43,RATING: HOLD3.00,RATING: BUY4.17,35.04B,0.66%,F,B+,A-,A,A
2024-03-01,top_materials,59,ECL,Ecolab Inc.,RATING: HOLD3.43,RATING: HOLD2.66,RATING: HOLD3.46,63.79B,0.97%,F,B,A,A,A
2024-03-01,top_materials,60,RS,"Reliance, Inc.",RATING: HOLD3.42,RATING: HOLD3.00,RATING: BUY4.00,18.39B,1.25%,D,C,A-,A,A+
2024-03-01,top_materials,61,SUZ,Suzano S.A. SPON ADS,RATING: HOLD3.41,RATING: HOLD3.00,RATING: BUY4.20,15.23B,2.01%,B-,D-,A-,A-,A+
2024-03-01,top_materials,62,GVDNY,Givaudan SA ADR EACH 50 REPR 1 ORD,RATING: HOLD3.40,RATING: HOLD3.00,RATING: HOLD3.00,38.66B,1.74%,F,C,A,A,A+
2024-03-01,top_materials,63,HWKN,"Hawkins, Inc.",RATING: HOLD3.40,RATING: HOLD3.00,RATING: BUY4.00,1.47B,0.90%,D-,C+,B+,A,A
2024-03-01,top_materials,64,ASPI,ASP Isotopes Inc.,RATING: HOLD3.39,-RATING: NOT COVERED,RATING: STRONG BUY4.50,163.88M,-,C-,F,F,A+,B
2024-03-01,top_materials,65,SMFKY,Smurfit Kappa Group Plc UNSP ADR EA REPR 1 ORD EUR0.00,RATING: HOLD3.39,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,10.98B,3.61%,B+,D+,A-,B,A
2024-03-01,top_materials,66,SID,Companhia Siderúrgica Nacional SPONS ADR(1 ADR REP 1 ORD) NPV,RATING: HOLD3.38,RATING: BUY4.00,RATING: BUY3.50,4.43B,4.58%,A-,D+,C-,B+,A+
2024-03-01,top_materials,67,NHYDY,Norsk Hydro ASA ADR-EACH CNV INTO 1 ORD NOK1.098,RATING: HOLD3.38,RATING: SELL2.00,RATING: STRONG BUY5.00,10.17B,10.12%,A+,C+,A,D+,A+
2024-03-01,top_materials,68,BLGO,"BioLargo, Inc.",RATING: HOLD3.37,-RATING: NOT COVERED,RATING: STRONG BUY5.00,103.09M,-,C-,A+,D-,A+,B
2024-03-01,top_materials,69,ASPN,"Aspen Aerogels, Inc.",RATING: HOLD3.37,RATING: BUY4.00,RATING: STRONG BUY4.77,1.25B,-,D+,B+,F,A+,C+
2024-03-01,top_materials,70,EXP,Eagle Materials Inc.,RATING: HOLD3.35,RATING: HOLD3.00,RATING: BUY4.40,8.78B,0.39%,F,B,A,A+,A-
2024-03-01,top_materials,71,SHW,The Sherwin-Williams Company,RATING: HOLD3.35,RATING: HOLD3.33,RATING: BUY3.66,84.33B,0.76%,F,B,A+,A,A-
2024-03-01,top_materials,72,VALE,Vale S.A. SPONS ADR REPR 1 COM NPV,RATING: HOLD3.34,RATING: HOLD3.00,RATING: BUY4.12,57.10B,5.56%,A+,D-,A+,C-,A-
2024-03-01,top_materials,73,SXYAY,Sika AG UNSP ADR EACH REP 0.10 ORD SHS,RATING: HOLD3.34,RATING: BUY4.00,RATING: HOLD3.00,46.11B,1.22%,F,C+,A,B-,A+
