Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-04-01,top_energy,34,OVV,Ovintiv Inc.,RATING: BUY4.13,RATING: HOLD3.00,RATING: BUY4.08,14.12B,2.29%,C+,B-,A-,B+,C+
2024-04-01,top_energy,35,BKR,Baker Hughes Company,RATING: BUY4.11,RATING: BUY3.66,RATING: BUY4.31,33.51B,2.38%,D,B,B,C-,A-
2024-04-01,top_energy,36,IMO,Imperial Oil Limited,RATING: BUY4.07,RATING: HOLD3.00,RATING: HOLD3.44,38.07B,2.19%,D,C,B,A-,B-
2024-04-01,top_energy,37,CVE,Cenovus Energy Inc.,RATING: BUY4.07,RATING: STRONG BUY5.00,RATING: BUY4.47,38.17B,2.04%,C-,B,B+,B-,C
2024-04-01,top_energy,38,CPG,Crescent Point Energy Corp.,RATING: BUY4.06,RATING: BUY4.25,RATING: BUY4.35,5.26B,3.64%,B,C,B-,B,B
2024-04-01,top_energy,39,WMB,"The Williams Companies, Inc.",RATING: BUY4.01,RATING: BUY4.00,RATING: BUY3.69,47.88B,4.62%,D,C-,A-,B,B-
2024-04-01,top_energy,40,MRO,Marathon Oil Corporation,RATING: BUY3.90,RATING: BUY4.33,RATING: BUY4.24,16.62B,1.46%,D+,C+,A-,B,C
2024-04-01,top_energy,41,DHT,"DHT Holdings, Inc.",RATING: BUY3.90,RATING: HOLD3.33,RATING: STRONG BUY4.57,1.86B,8.55%,B,A+,C+,B,C+
2024-04-01,top_energy,42,CTRA,Coterra Energy Inc.,RATING: BUY3.81,RATING: BUY4.00,RATING: BUY3.77,21.28B,2.86%,C-,C,A-,C+,C
2024-04-01,top_energy,43,HESM,Hess Midstream LP,RATING: BUY3.80,RATING: BUY4.00,RATING: BUY4.00,8.17B,6.76%,B,C+,B+,B,B
2024-04-01,top_energy,44,NEXT,NextDecade Corporation,RATING: HOLD3.49,-RATING: NOT COVERED,RATING: BUY4.25,1.38B,-,A+,A+,F,D+,A+
2024-04-01,top_energy,45,ESOA,Energy Services of America Corporation,RATING: HOLD3.49,-RATING: NOT COVERED,RATING: STRONG BUY5.00,138.53M,0.72%,D,A,C-,A+,A+
2024-04-01,top_energy,46,AROC,"Archrock, Inc.",RATING: HOLD3.47,RATING: BUY4.00,RATING: BUY4.25,3.22B,3.04%,D-,B-,C-,A+,A+
2024-04-01,top_energy,47,REPYY,"Repsol, S.A.",RATING: HOLD3.46,RATING: BUY4.00,RATING: SELL2.00,20.88B,4.76%,A,D+,A-,C+,A+
2024-04-01,top_energy,48,UEC,Uranium Energy Corp.,RATING: HOLD3.46,RATING: STRONG BUY4.50,RATING: STRONG BUY4.71,2.92B,-,F,A-,F,A+,A+
2024-04-01,top_energy,49,GIFI,"Gulf Island Fabrication, Inc.",RATING: HOLD3.46,-RATING: NOT COVERED,RATING: BUY4.00,124.72M,-,D,C-,D-,A+,-RATING: NOT COVERED
2024-04-01,top_energy,50,XOM,Exxon Mobil Corporation,RATING: HOLD3.45,RATING: BUY3.93,RATING: BUY3.96,473.28B,3.12%,D+,D+,A+,C+,B
2024-04-01,top_energy,51,MPC,Marathon Petroleum Corporation,RATING: HOLD3.44,RATING: BUY3.75,RATING: BUY4.11,76.17B,1.49%,D+,D-,A+,A+,A-
2024-04-01,top_energy,52,VLO,Valero Energy Corporation,RATING: HOLD3.43,RATING: BUY3.50,RATING: BUY3.90,58.39B,2.33%,C+,D,A,A,A
2024-04-01,top_energy,53,PSX,Phillips 66,RATING: HOLD3.42,RATING: BUY3.50,RATING: BUY4.00,72.51B,2.48%,D,D-,A-,A+,A-
2024-04-01,top_energy,54,NGS,"Natural Gas Services Group, Inc.",RATING: HOLD3.40,-RATING: NOT COVERED,RATING: STRONG BUY4.66,281.85M,-,D-,A+,F,A+,A
2024-04-01,top_energy,55,PBR,Petróleo Brasileiro S.A. - Petrobras,RATING: HOLD3.40,RATING: BUY3.83,RATING: BUY3.60,100.25B,4.43%,A,F,A+,C+,C+
2024-04-01,top_energy,56,SHEL,Shell plc,RATING: HOLD3.38,RATING: BUY4.00,RATING: BUY4.06,220.18B,3.71%,B-,D-,A+,C+,C+
2024-04-01,top_energy,57,IMPP,Imperial Petroleum Inc.,RATING: HOLD3.38,RATING: BUY4.00,RATING: BUY4.00,110.90M,-,A+,F,C-,A,-RATING: NOT COVERED
2024-04-01,top_energy,58,PBR.A,Petróleo Brasileiro S.A. - Petrobras,RATING: HOLD3.38,RATING: BUY4.14,RATING: BUY3.80,100.25B,4.53%,A,F,A+,B,C+
2024-04-01,top_energy,59,FTI,TechnipFMC plc,RATING: HOLD3.38,-RATING: NOT COVERED,RATING: BUY4.25,11.52B,0.57%,D-,A,C,A+,A-
2024-04-01,top_energy,60,ET,Energy Transfer LP Common Units,RATING: HOLD3.37,RATING: BUY4.09,RATING: STRONG BUY4.57,53.14B,7.89%,B-,D+,A,B,B+
2024-04-01,top_energy,61,EGY,"VAALCO Energy, Inc.",RATING: HOLD3.36,RATING: STRONG BUY4.50,RATING: STRONG BUY4.66,759.07M,4.25%,A-,A-,B+,A+,D
2024-04-01,top_energy,62,TPL,Texas Pacific Land Corporation,RATING: HOLD3.36,RATING: HOLD3.00,RATING: HOLD3.33,13.24B,0.77%,F,C-,A+,C,A+
2024-04-01,top_energy,63,CVX,Chevron Corporation,RATING: HOLD3.36,RATING: BUY3.76,RATING: BUY4.04,296.75B,3.86%,D+,D,A+,D+,B-
2024-04-01,top_energy,64,BP,BP p.l.c.,RATING: HOLD3.36,RATING: BUY3.50,RATING: BUY3.81,105.67B,4.41%,A-,C-,A+,C-,C
2024-04-01,top_energy,65,DNN,Denison Mines Corp.,RATING: HOLD3.35,RATING: BUY3.50,RATING: STRONG BUY4.50,1.88B,-,D-,B+,D,A+,A-
2024-04-01,top_energy,66,TTE,TotalEnergies SE,RATING: HOLD3.34,RATING: BUY4.00,RATING: BUY3.66,170.94B,4.47%,B-,D,A+,B-,B-
2024-04-01,top_energy,67,NAT,Nordic American Tankers Limited,RATING: HOLD3.34,RATING: BUY4.00,RATING: STRONG BUY4.50,831.01M,11.56%,A,A+,A,D+,A
2024-04-01,top_energy,68,NS,NuStar Energy L.P. Common Units,RATING: HOLD3.30,RATING: BUY4.00,RATING: HOLD2.85,2.94B,6.89%,C+,D+,B-,A,A
2024-04-01,top_energy,69,COP,ConocoPhillips,RATING: HOLD3.29,RATING: BUY4.33,RATING: BUY4.22,153.03B,1.67%,D-,C,A+,B-,C-
2024-04-01,top_energy,70,EC,Ecopetrol S.A.,RATING: HOLD3.29,RATING: BUY4.25,RATING: HOLD2.75,24.17B,19.54%,A+,F,A-,B-,C+
2024-04-01,top_energy,71,EE,"Excelerate Energy, Inc.",RATING: HOLD3.29,RATING: BUY4.00,RATING: BUY4.11,1.65B,0.82%,C-,B,D,D-,A+
2024-04-01,top_energy,72,ETRN,Equitrans Midstream Corporation,RATING: HOLD3.29,RATING: BUY4.00,RATING: BUY3.54,5.39B,4.83%,D+,D,B,A,A-
2024-04-01,top_energy,73,TRP,TC Energy Corporation,RATING: HOLD3.28,RATING: BUY3.80,RATING: HOLD3.41,41.51B,7.01%,C+,D,C+,C-,A
2024-04-01,top_energy,74,PR,Permian Resources Corporation,RATING: HOLD3.28,RATING: HOLD3.00,RATING: BUY4.33,13.43B,1.14%,D,A,B+,A,C
2024-04-01,top_energy,75,LODE,Comstock Inc.,RATING: HOLD3.28,-RATING: NOT COVERED,RATING: STRONG BUY5.00,38.49M,-,C,A+,D,F,A+
2024-04-01,top_energy,76,CNQ,Canadian Natural Resources Limited,RATING: HOLD3.27,RATING: HOLD3.33,RATING: BUY3.90,83.94B,3.66%,D+,D-,A,A-,B-
2024-04-01,top_energy,77,EU,enCore Energy Corp.,RATING: HOLD3.27,-RATING: NOT COVERED,RATING: STRONG BUY5.00,833.73M,-,F,A,D-,A+,B+
2024-04-01,top_energy,78,SFL,SFL Corporation Ltd.,RATING: HOLD3.27,RATING: BUY4.00,RATING: HOLD3.40,1.68B,7.42%,B-,C-,B+,A-,A-
2024-04-01,top_energy,79,ENB,Enbridge Inc.,RATING: HOLD3.27,RATING: BUY4.06,RATING: BUY3.69,76.21B,7.37%,C,D+,A,D+,A-
2024-04-01,top_energy,80,UUUU,Energy Fuels Inc.,RATING: HOLD3.25,RATING: HOLD3.33,RATING: STRONG BUY4.77,1.07B,-,D,A+,F,D+,A
2024-04-01,top_energy,81,TDW,Tidewater Inc.,RATING: HOLD3.25,RATING: BUY3.75,RATING: STRONG BUY4.66,4.95B,-,F,A,C+,A+,B-
2024-04-01,top_energy,82,PEYUF,Peyto Exploration & Development Corp.,RATING: HOLD3.25,RATING: STRONG BUY5.00,RATING: BUY4.09,2.15B,8.84%,A-,D+,D-,B+,B+
2024-04-01,top_energy,83,EURN,Euronav NV,RATING: HOLD3.25,RATING: HOLD3.00,RATING: HOLD3.25,3.26B,19.08%,A+,A,B+,D+,B
2024-04-01,top_energy,84,FANG,"Diamondback Energy, Inc.",RATING: HOLD3.24,RATING: BUY3.87,RATING: BUY4.47,35.76B,1.69%,D+,D-,A,A,C
2024-04-01,top_energy,85,BTU,Peabody Energy Corporation,RATING: HOLD3.24,RATING: BUY4.00,RATING: BUY4.20,3.09B,1.23%,A,D+,B,D+,A
2024-04-01,top_energy,86,DINO,HF Sinclair Corporation,RATING: HOLD3.24,RATING: SELL2.00,RATING: BUY3.50,12.15B,3.02%,B-,D,B-,B,B+
2024-04-01,top_energy,87,TRMD,TORM plc,RATING: HOLD3.23,RATING: HOLD3.40,RATING: STRONG BUY5.00,3.25B,19.89%,A+,B+,B,B+,F
2024-04-01,top_energy,88,E,Eni S.p.A.,RATING: HOLD3.23,RATING: BUY4.00,RATING: HOLD3.00,51.70B,6.14%,A-,C-,A+,C-,D-
2024-04-01,top_energy,89,EQNR,Equinor ASA,RATING: HOLD3.23,RATING: BUY4.00,RATING: BUY4.00,80.32B,4.34%,A+,F,A+,D,C-
2024-04-01,top_energy,90,TRGP,Targa Resources Corp.,RATING: HOLD3.22,RATING: BUY4.00,RATING: STRONG BUY4.54,25.21B,1.77%,F,B+,B,A,B-
2024-04-01,top_energy,91,OBE,Obsidian Energy Ltd.,RATING: HOLD3.22,RATING: BUY4.00,RATING: BUY3.66,661.25M,-,A,D+,C,A-,B-
2024-04-01,top_energy,92,HMENF,Hemisphere Energy Corporation,RATING: HOLD3.21,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,120.44M,7.53%,A,C-,A,A-,D-
2024-04-01,top_energy,93,OILCF,Permex Petroleum Corporation,RATING: HOLD3.21,-RATING: NOT COVERED,RATING: BUY4.00,2.44M,-,C-,A+,F,D-,A-
2024-04-01,top_energy,94,EOG,"EOG Resources, Inc.",RATING: HOLD3.21,RATING: BUY4.20,RATING: BUY4.00,76.07B,2.56%,D+,F,A+,C+,C
2024-04-01,top_energy,95,DK,"Delek US Holdings, Inc.",RATING: HOLD3.21,RATING: STRONG BUY5.00,RATING: HOLD2.69,2.02B,3.01%,B,F,C-,B+,B
2024-04-01,top_energy,96,CCJ,Cameco Corporation,RATING: HOLD3.21,RATING: HOLD3.25,RATING: BUY4.46,20.69B,0.19%,F,A+,C,A,B
2024-04-01,top_energy,97,OXY,Occidental Petroleum Corporation,RATING: HOLD3.21,RATING: BUY3.72,RATING: HOLD3.37,59.62B,1.13%,D-,D-,A,C+,C+
2024-04-01,top_energy,98,PXD,Pioneer Natural Resources Company,RATING: HOLD3.21,RATING: BUY4.00,RATING: HOLD3.20,62.95B,1.86%,D,F,A,B+,C
2024-04-01,top_energy,99,REX,REX American Resources Corporation,RATING: HOLD3.21,-RATING: NOT COVERED,RATING: STRONG BUY5.00,1.05B,-,C-,A-,C+,A+,D+
2024-04-01,top_energy,100,HAL,Halliburton Company,RATING: HOLD3.20,RATING: BUY3.80,RATING: BUY4.48,35.38B,1.63%,D-,B,B,C+,B
2024-04-01,top_materials,1,GAU,Galiano Gold Inc.,RATING: STRONG BUY4.99,RATING: HOLD3.00,RATING: BUY3.75,377.28M,-,A+,A+,C+,A+,A+
2024-04-01,top_materials,2,HMY,Harmony Gold Mining Company Limited,RATING: STRONG BUY4.96,RATING: HOLD3.00,RATING: SELL2.00,5.30B,0.47%,C,A+,A-,A+,A
2024-04-01,top_materials,3,USAP,"Universal Stainless & Alloy Products, Inc.",RATING: STRONG BUY4.94,RATING: HOLD3.00,RATING: STRONG BUY5.00,235.08M,-,C+,A,C,A+,A+
2024-04-01,top_materials,4,GATO,"Gatos Silver, Inc.",RATING: STRONG BUY4.92,RATING: HOLD2.50,RATING: HOLD3.00,607.41M,-,B-,A,B-,A+,A+
2024-04-01,top_materials,5,CRH,CRH plc,RATING: STRONG BUY4.85,RATING: HOLD3.00,RATING: STRONG BUY4.50,57.85B,2.29%,C-,B-,A,A,A
2024-04-01,top_materials,6,HDELY,Heidelberg Materials AG,RATING: STRONG BUY4.84,RATING: HOLD3.00,RATING: STRONG BUY5.00,19.48B,2.65%,B+,B,A,A-,A+
2024-04-01,top_materials,7,HCMLY,Holcim AG,RATING: STRONG BUY4.84,RATING: BUY4.00,RATING: HOLD3.00,49.79B,2.87%,C+,C-,A+,A-,A
2024-04-01,top_materials,8,AMR,"Alpha Metallurgical Resources, Inc.",RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: BUY4.00,4.09B,0.48%,B+,C+,A+,A,A
2024-04-01,top_materials,9,SMFKY,Smurfit Kappa Group Plc,RATING: STRONG BUY4.79,RATING: BUY4.00,RATING: STRONG BUY5.00,11.77B,3.34%,B+,C,A-,A-,A+
2024-04-01,top_materials,10,SVM,Silvercorp Metals Inc.,RATING: STRONG BUY4.76,RATING: BUY4.00,RATING: STRONG BUY4.50,626.01M,0.71%,C,C+,B,A-,A+
2024-04-01,top_materials,11,STLD,"Steel Dynamics, Inc.",RATING: STRONG BUY4.74,RATING: BUY3.50,RATING: HOLD3.00,23.36B,1.17%,C-,C-,A+,A-,A
2024-04-01,top_materials,12,SXC,"SunCoke Energy, Inc.",RATING: STRONG BUY4.72,RATING: BUY3.50,RATING: BUY4.00,934.92M,3.42%,A,B-,C+,B,A
2024-04-01,top_materials,13,TGB,Taseko Mines Limited,RATING: STRONG BUY4.72,RATING: STRONG BUY4.50,RATING: BUY4.42,669.88M,-,B,A,D+,A+,A-
2024-04-01,top_materials,14,EGO,Eldorado Gold Corporation,RATING: STRONG BUY4.64,RATING: HOLD3.00,RATING: BUY3.50,2.99B,-,B,A,C-,A,A-
2024-04-01,top_materials,15,MYE,"Myers Industries, Inc.",RATING: STRONG BUY4.64,-RATING: NOT COVERED,RATING: STRONG BUY5.00,836.53M,2.38%,C,C,B,B-,A+
2024-04-01,top_materials,16,ASH,Ashland Inc.,RATING: STRONG BUY4.63,-RATING: NOT COVERED,RATING: BUY4.25,4.84B,1.59%,D,B,B+,B-,A
2024-04-01,top_materials,17,MT,ArcelorMittal S.A.,RATING: STRONG BUY4.62,RATING: BUY4.00,RATING: BUY4.16,22.53B,1.60%,A+,A-,A+,C-,A-
2024-04-01,top_materials,18,BAK,Braskem S.A.,RATING: STRONG BUY4.60,RATING: SELL2.00,RATING: BUY4.16,4.02B,-,B,C-,D,B,A
2024-04-01,top_materials,19,RS,"Reliance, Inc.",RATING: STRONG BUY4.60,RATING: HOLD3.00,RATING: BUY4.00,19.13B,1.23%,D+,C,A-,B+,A
2024-04-01,top_materials,20,SUM,"Summit Materials, Inc.",RATING: STRONG BUY4.56,RATING: BUY4.00,RATING: BUY4.26,7.42B,-,D+,A-,D,B+,A
2024-04-01,top_materials,21,PKG,Packaging Corporation of America,RATING: STRONG BUY4.55,RATING: SELL2.00,RATING: HOLD3.40,16.70B,2.67%,D+,C-,A-,A-,A
2024-04-01,top_materials,22,X,United States Steel Corporation,RATING: BUY4.49,RATING: BUY3.50,RATING: HOLD3.11,9.31B,0.48%,B,C-,B-,A-,A
2024-04-01,top_materials,23,CENX,Century Aluminum Company,RATING: BUY4.46,RATING: HOLD3.00,RATING: BUY3.66,1.50B,-,D+,B-,B-,A+,B
2024-04-01,top_materials,24,CX,"CEMEX, S.A.B. de C.V.",RATING: BUY4.41,RATING: BUY4.00,RATING: BUY4.14,13.11B,-,A-,A-,A-,A,B-
2024-04-01,top_materials,25,LUNMF,Lundin Mining Corporation,RATING: BUY4.41,RATING: BUY3.50,RATING: BUY3.90,8.31B,2.48%,A,A+,C-,A,C+
2024-04-01,top_materials,26,TX,Ternium S.A.,RATING: BUY4.38,RATING: BUY4.00,RATING: BUY3.91,8.09B,7.04%,A+,A-,B+,C-,B+
2024-04-01,top_materials,27,IAG,IAMGOLD Corporation,RATING: BUY4.38,RATING: HOLD3.00,RATING: HOLD3.25,1.79B,-,C+,B-,C-,A+,B-
2024-04-01,top_materials,28,NGD,New Gold Inc.,RATING: BUY4.38,RATING: HOLD3.00,RATING: HOLD3.00,1.17B,-,A,B-,C+,A+,C+
2024-04-01,top_materials,29,JAGGF,Jaguar Mining Inc.,RATING: BUY4.24,RATING: HOLD3.00,RATING: BUY4.00,162.53M,-,A,C,C,A+,B
2024-04-01,top_materials,30,HBM,Hudbay Minerals Inc.,RATING: BUY4.21,RATING: HOLD3.00,RATING: BUY4.31,2.51B,0.21%,C,B+,B+,A,B-
2024-04-01,top_materials,31,SLVM,Sylvamo Corporation,RATING: BUY4.20,RATING: BUY3.66,RATING: BUY4.00,2.56B,1.77%,B,A+,B,A,B
2024-04-01,top_materials,32,AEM,Agnico Eagle Mines Limited,RATING: BUY4.10,RATING: STRONG BUY4.75,RATING: BUY4.45,30.29B,2.63%,C-,C-,A,B+,B+
2024-04-01,top_materials,33,PTVE,Pactiv Evergreen Inc.,RATING: BUY4.10,RATING: BUY4.00,RATING: BUY4.00,2.56B,2.79%,B,C-,B-,A+,C+
2024-04-01,top_materials,34,KGC,Kinross Gold Corporation,RATING: BUY4.07,RATING: HOLD3.00,RATING: BUY3.76,7.69B,1.91%,C+,B+,A-,B+,C
2024-04-01,top_materials,35,DOW,Dow Inc.,RATING: BUY4.05,RATING: BUY3.66,RATING: HOLD3.21,41.70B,4.72%,B,C+,A,C+,C+
2024-04-01,top_materials,36,SMG,The Scotts Miracle-Gro Company,RATING: BUY3.99,RATING: HOLD3.00,RATING: BUY4.00,4.10B,3.65%,B,A-,B,B,B+
2024-04-01,top_materials,37,WRK,WestRock Company,RATING: BUY3.95,RATING: HOLD3.00,RATING: BUY3.60,12.66B,2.34%,C,C,B-,A,C
2024-04-01,top_materials,38,PRM,"Perimeter Solutions, SA",RATING: BUY3.92,-RATING: NOT COVERED,RATING: BUY3.50,1.11B,-,C-,B,A-,A,B
2024-04-01,top_materials,39,EQX,Equinox Gold Corp.,RATING: BUY3.91,RATING: SELL2.33,RATING: BUY3.80,2.07B,-,C+,A+,D,A,C
2024-04-01,top_materials,40,IP,International Paper Company,RATING: BUY3.90,RATING: BUY4.00,RATING: HOLD3.22,13.39B,4.78%,B,C,B,B-,B+
2024-04-01,top_materials,41,LYB,LyondellBasell Industries N.V.,RATING: BUY3.77,RATING: BUY3.66,RATING: HOLD3.37,33.81B,4.80%,B,C-,A,B-,C-
2024-04-01,top_materials,42,FSM,Fortuna Silver Mines Inc.,RATING: BUY3.76,RATING: HOLD3.00,RATING: BUY3.60,1.23B,-,A-,C,B,B+,C+
2024-04-01,top_materials,43,CE,Celanese Corporation,RATING: BUY3.75,RATING: HOLD3.00,RATING: HOLD3.36,18.85B,1.66%,D,C-,A-,A,C
2024-04-01,top_materials,44,KOP,Koppers Holdings Inc.,RATING: BUY3.75,RATING: HOLD3.00,RATING: STRONG BUY5.00,1.15B,0.46%,D+,B-,C,A,B+
2024-04-01,top_materials,45,KALU,Kaiser Aluminum Corporation,RATING: BUY3.74,-RATING: NOT COVERED,RATING: HOLD3.00,1.44B,3.39%,C+,B-,C,A-,B-
2024-04-01,top_materials,46,IVPAF,Ivanhoe Mines Ltd.,RATING: BUY3.72,RATING: HOLD3.00,RATING: BUY4.41,14.95B,-,C+,A,C+,A-,C-
2024-04-01,top_materials,47,CBT,Cabot Corporation,RATING: BUY3.72,RATING: BUY4.00,RATING: BUY4.33,5.15B,1.72%,C-,B,A-,A-,B-
2024-04-01,top_materials,48,AVNT,Avient Corporation,RATING: BUY3.72,RATING: BUY4.00,RATING: BUY4.37,3.90B,2.37%,D+,C,C,C+,A-
2024-04-01,top_materials,49,PPG,"PPG Industries, Inc.",RATING: BUY3.70,RATING: HOLD3.00,RATING: BUY3.81,33.33B,1.81%,D,C+,A,C-,B+
2024-04-01,top_materials,50,EMN,Eastman Chemical Company,RATING: BUY3.69,RATING: SELL2.00,RATING: BUY3.71,11.81B,3.19%,C+,B+,B+,B,C
2024-04-01,top_materials,51,SILV,SilverCrest Metals Inc.,RATING: BUY3.67,RATING: BUY3.66,RATING: BUY3.75,997.09M,-,B+,A+,A,B,C
2024-04-01,top_materials,52,GPK,Graphic Packaging Holding Company,RATING: BUY3.63,RATING: BUY4.00,RATING: BUY4.09,8.69B,1.41%,C+,B-,B+,B,C+
2024-04-01,top_materials,53,GFI,Gold Fields Limited,RATING: BUY3.61,RATING: HOLD3.33,RATING: HOLD3.00,14.66B,2.43%,C,C,A-,A-,C+
2024-04-01,top_materials,54,AXTA,Axalta Coating Systems Ltd.,RATING: BUY3.57,RATING: BUY4.00,RATING: BUY4.00,7.35B,-,C-,B,B,C+,B-
2024-04-01,top_materials,55,ARQ,"Arq, Inc.",RATING: HOLD3.49,RATING: BUY3.50,RATING: BUY4.00,234.00M,-,C-,A+,D,A+,A
2024-04-01,top_materials,56,ASPI,ASP Isotopes Inc.,RATING: HOLD3.48,-RATING: NOT COVERED,RATING: STRONG BUY4.50,179.97M,-,C+,F,F,A+,B-
2024-04-01,top_materials,57,CMTOY,Cementos Argos S.A.,RATING: HOLD3.48,-RATING: NOT COVERED,RATING: STRONG BUY5.00,2.68B,3.33%,B,B-,C+,A+,-RATING: NOT COVERED
2024-04-01,top_materials,58,BLGO,"BioLargo, Inc.",RATING: HOLD3.45,-RATING: NOT COVERED,RATING: STRONG BUY5.00,87.99M,-,D,A,D-,A+,A+
2024-04-01,top_materials,59,KRO,"Kronos Worldwide, Inc.",RATING: HOLD3.43,-RATING: NOT COVERED,RATING: HOLD3.00,1.36B,6.42%,A-,D-,D+,A,A+
2024-04-01,top_materials,60,JHX,James Hardie Industries plc,RATING: HOLD3.43,RATING: BUY4.00,RATING: SELL2.00,17.16B,-,D,A-,A-,A,A+
2024-04-01,top_materials,61,VMC,Vulcan Materials Company,RATING: HOLD3.41,RATING: HOLD3.00,RATING: BUY4.04,35.21B,0.66%,F,A-,A-,A-,A
2024-04-01,top_materials,62,MTAL,Metals Acquisition Limited,RATING: HOLD3.41,-RATING: NOT COVERED,RATING: BUY4.25,901.60M,-,D+,-RATING: NOT COVERED,A+,B,A+
2024-04-01,top_materials,63,ECL,Ecolab Inc.,RATING: HOLD3.41,RATING: HOLD2.66,RATING: HOLD3.33,65.03B,0.97%,F,B-,A,B+,A
2024-04-01,top_materials,64,HWKN,"Hawkins, Inc.",RATING: HOLD3.40,-RATING: NOT COVERED,RATING: BUY4.00,1.56B,0.85%,D-,C+,B+,A,A+
2024-04-01,top_materials,65,GVDNY,Givaudan SA,RATING: HOLD3.40,RATING: HOLD3.00,RATING: HOLD3.00,40.90B,1.69%,F,C-,A,A-,A+
2024-04-01,top_materials,66,NHYDY,Norsk Hydro ASA,RATING: HOLD3.39,RATING: HOLD3.00,RATING: STRONG BUY5.00,11.60B,8.86%,A+,D-,A,D+,A+
2024-04-01,top_materials,67,KLBAY,Klabin S.A.,RATING: HOLD3.38,-RATING: NOT COVERED,RATING: SELL2.00,5.47B,4.36%,A-,D,B+,B-,A
2024-04-01,top_materials,68,JMPLY,Johnson Matthey Plc,RATING: HOLD3.37,-RATING: NOT COVERED,RATING: STRONG BUY5.00,4.12B,4.38%,A-,D+,C,C,A
2024-04-01,top_materials,69,EXP,Eagle Materials Inc.,RATING: HOLD3.36,RATING: HOLD3.00,RATING: BUY4.40,9.10B,0.38%,F,B,A,A+,A-
2024-04-01,top_materials,70,GEF,"Greif, Inc.",RATING: HOLD3.36,RATING: HOLD3.00,RATING: BUY4.00,3.23B,3.01%,B,D+,B,C,A+
2024-04-01,top_materials,71,DRD,DRDGOLD Limited,RATING: HOLD3.33,RATING: HOLD3.00,RATING: BUY4.00,727.97M,5.30%,A,A,C-,C-,A
2024-04-01,top_materials,72,NUE,Nucor Corporation,RATING: HOLD3.33,RATING: HOLD2.66,RATING: BUY3.61,47.60B,1.06%,C,D,A+,B+,A-
2024-04-01,top_materials,73,SEOAY,Stora Enso Oyj ADR,RATING: HOLD3.33,-RATING: NOT COVERED,RATING: STRONG BUY5.00,10.90B,0.78%,F,D-,C-,C+,A
2024-04-01,top_materials,74,LIN,Linde plc,RATING: HOLD3.32,RATING: STRONG BUY4.50,RATING: BUY4.10,222.17B,1.41%,F,B,A+,B,B+
2024-04-01,top_materials,75,FTK,"Flotek Industries, Inc.",RATING: HOLD3.32,-RATING: NOT COVERED,RATING: HOLD3.00,110.60M,-,B+,A+,C,D+,A
2024-04-01,top_materials,76,NAK,Northern Dynasty Minerals Ltd.,RATING: HOLD3.32,-RATING: NOT COVERED,RATING: BUY4.00,166.40M,-,B-,F,D,B-,A+
2024-04-01,top_materials,77,BVN,Compañía de Minas Buenaventura S.A.A.,RATING: HOLD3.32,-RATING: NOT COVERED,RATING: HOLD3.28,3.93B,0.47%,F,A+,D+,A+,B
2024-04-01,top_materials,78,SXYAY,Sika AG,RATING: HOLD3.32,RATING: BUY4.00,RATING: HOLD3.00,46.33B,1.21%,F,C,A,C-,A+
2024-04-01,top_materials,79,IDR,"Idaho Strategic Resources, Inc.",RATING: HOLD3.31,-RATING: NOT COVERED,RATING: BUY4.00,111.78M,-,F,B+,C-,A+,-RATING: NOT COVERED
2024-04-01,top_materials,80,METC,"Ramaco Resources, Inc.",RATING: HOLD3.31,RATING: BUY3.50,RATING: STRONG BUY4.50,836.59M,2.99%,B+,D+,B+,A+,A-
2024-04-01,top_materials,81,SHW,The Sherwin-Williams Company,RATING: HOLD3.30,RATING: BUY3.50,RATING: BUY3.73,84.86B,0.76%,F,B+,A+,B+,A-
2024-04-01,top_materials,82,ASPN,"Aspen Aerogels, Inc.",RATING: HOLD3.30,RATING: BUY3.50,RATING: STRONG BUY4.70,1.28B,-,C-,D+,F,A+,B-
2024-04-01,top_materials,83,VALE,Vale S.A.,RATING: HOLD3.30,RATING: HOLD3.28,RATING: BUY4.12,52.65B,6.00%,A+,C-,A+,D,B+
2024-04-01,top_materials,84,SUZ,Suzano S.A.,RATING: HOLD3.29,RATING: HOLD3.00,RATING: STRONG BUY4.60,16.63B,1.84%,B-,D,A-,A-,A-
2024-04-01,top_materials,85,SMTSF,Sierra Metals Inc.,RATING: HOLD3.29,-RATING: NOT COVERED,RATING: HOLD3.00,120.49M,-,A+,B+,C,A+,D-
2024-04-01,top_materials,86,IPX,IperionX Limited,RATING: HOLD3.29,RATING: HOLD3.00,RATING: STRONG BUY5.00,336.75M,-,C+,A,F,A+,F
2024-04-01,top_materials,87,MLM,"Martin Marietta Materials, Inc.",RATING: HOLD3.28,RATING: HOLD3.00,RATING: BUY3.95,37.22B,0.48%,F,B+,A-,A,B+
2024-04-01,top_materials,88,HCC,"Warrior Met Coal, Inc.",RATING: HOLD3.26,RATING: BUY4.00,RATING: BUY3.57,3.06B,0.50%,A-,D-,A-,B+,A-
2024-04-01,top_materials,89,MUX,McEwen Mining Inc.,RATING: HOLD3.26,RATING: BUY4.00,RATING: BUY4.40,533.95M,-,B-,C+,D-,A+,B
