Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-07-01,top_energy,55,REPYY,Repsol S.A. ADR,RATING: HOLD3.42,RATING: HOLD3.00,RATING: SELL2.00,19.06B,5.25%,A,D+,A-,C-,A+
2024-07-01,top_energy,56,PBA,Pembina Pipeline Corporation,RATING: HOLD3.42,RATING: BUY4.00,RATING: BUY4.21,21.57B,5.34%,C+,D-,B+,B,A+
2024-07-01,top_energy,57,FLNG,FLEX LNG Ltd.,RATING: HOLD3.41,RATING: BUY3.50,RATING: SELL2.00,1.51B,10.72%,A,D-,A+,C+,A
2024-07-01,top_energy,58,AETUF,ARC Resources Ltd.,RATING: HOLD3.41,RATING: STRONG BUY5.00,RATING: STRONG BUY4.50,10.82B,2.81%,C-,D,B,B+,A+
2024-07-01,top_energy,59,PAGP,"Plains GP Holdings, L.P. Class A Shares",RATING: HOLD3.40,RATING: BUY4.00,RATING: BUY3.87,4.34B,6.27%,B+,D,B-,B+,A-
2024-07-01,top_energy,60,CLCO,Cool Company Ltd.,RATING: HOLD3.40,RATING: BUY4.00,RATING: STRONG BUY5.00,627.90M,14.14%,A+,B,D-,D+,A+
2024-07-01,top_energy,61,OMVKY,OMV Aktiengesellschaft,RATING: HOLD3.39,RATING: HOLD3.00,RATING: SELL2.00,14.23B,7.35%,A,F,B+,D+,A
2024-07-01,top_energy,62,ENB,Enbridge Inc.,RATING: HOLD3.39,RATING: BUY4.29,RATING: BUY3.71,75.23B,7.54%,B-,D,A,C,A-
2024-07-01,top_energy,63,FANG,"Diamondback Energy, Inc.",RATING: HOLD3.38,RATING: BUY4.00,RATING: BUY4.30,35.52B,1.75%,D+,D,A,A-,A-
2024-07-01,top_energy,64,GRNT,"Granite Ridge Resources, Inc.",RATING: HOLD3.37,RATING: BUY4.00,RATING: BUY4.00,814.53M,7.06%,A-,D-,A+,C,A
2024-07-01,top_energy,65,PBR,Petróleo Brasileiro S.A. - Petrobras,RATING: HOLD3.37,RATING: BUY3.72,RATING: BUY3.71,91.34B,7.78%,A+,F,A+,C-,C+
2024-07-01,top_energy,66,CHRD,Chord Energy Corporation,RATING: HOLD3.37,RATING: HOLD3.00,RATING: STRONG BUY4.54,6.97B,4.00%,B,D-,B+,C,A+
2024-07-01,top_energy,67,CVX,Chevron Corporation,RATING: HOLD3.37,RATING: BUY3.81,RATING: BUY4.04,288.09B,4.02%,C-,D+,A+,C,C+
2024-07-01,top_energy,68,EQNR,Equinor ASA,RATING: HOLD3.37,RATING: BUY3.50,RATING: BUY3.60,82.49B,4.42%,A-,F,A+,C-,A-
2024-07-01,top_energy,69,NGS,"Natural Gas Services Group, Inc.",RATING: HOLD3.36,RATING: HOLD3.00,RATING: STRONG BUY4.66,239.04M,,D-,A-,F,A,A+
2024-07-01,top_energy,70,ECO,Okeanis Eco Tankers Corp.,RATING: HOLD3.36,RATING: BUY4.00,RATING: STRONG BUY5.00,1.03B,12.07%,A+,B-,A+,A-,-RATING: NOT COVERED
2024-07-01,top_energy,71,FCUUF,Fission Uranium Corp.,RATING: HOLD3.34,-RATING: NOT COVERED,RATING: BUY4.12,743.25M,,C-,B+,D-,A,A-
2024-07-01,top_energy,72,CRGY,Crescent Energy Company,RATING: HOLD3.34,RATING: STRONG BUY4.50,RATING: BUY4.42,2.12B,4.02%,B,B-,D-,C,A
2024-07-01,top_energy,73,AE,"Adams Resources & Energy, Inc.",RATING: HOLD3.33,-RATING: NOT COVERED,RATING: STRONG BUY5.00,71.62M,3.44%,A,C,D,C-,A+
2024-07-01,top_energy,74,PBR.A,Petróleo Brasileiro S.A. - Petrobras,RATING: HOLD3.33,RATING: BUY4.00,RATING: BUY3.80,91.34B,8.24%,A+,F,A+,D+,C+
2024-07-01,top_energy,75,TRGP,Targa Resources Corp.,RATING: HOLD3.32,RATING: BUY4.00,RATING: STRONG BUY4.50,28.51B,1.75%,F,A,B,A+,C+
2024-07-01,top_energy,76,OXY,Occidental Petroleum Corporation,RATING: HOLD3.32,RATING: BUY3.75,RATING: HOLD3.37,55.58B,1.28%,D-,C+,A,C+,B+
2024-07-01,top_energy,77,THNPY,Technip Energies N.V.,RATING: HOLD3.31,-RATING: NOT COVERED,RATING: HOLD3.00,3.98B,2.73%,B,C+,C-,D+,A+
2024-07-01,top_energy,78,PAA,"Plains All American Pipeline, L.P. Common Units",RATING: HOLD3.31,RATING: BUY4.00,RATING: BUY3.80,12.47B,6.58%,B,D-,B-,B+,B
2024-07-01,top_energy,79,EOG,"EOG Resources, Inc.",RATING: HOLD3.30,RATING: BUY4.00,RATING: BUY3.87,71.58B,2.79%,C,D-,A+,C+,B+
2024-07-01,top_energy,80,TTE,TotalEnergies SE,RATING: HOLD3.30,RATING: STRONG BUY4.50,RATING: BUY3.50,153.68B,4.87%,B+,D+,A+,C+,C+
2024-07-01,top_energy,81,TELL,Tellurian Inc.,RATING: HOLD3.29,-RATING: NOT COVERED,RATING: HOLD3.25,634.36M,,B+,D,D-,D+,A
2024-07-01,top_energy,82,SDPI,"Superior Drilling Products, Inc.",RATING: HOLD3.29,-RATING: NOT COVERED,RATING: HOLD3.00,37.08M,,C,C-,C+,A+,-RATING: NOT COVERED
2024-07-01,top_energy,83,NVGS,Navigator Holdings Ltd.,RATING: HOLD3.29,RATING: BUY4.00,RATING: STRONG BUY5.00,1.28B,1.14%,D-,A+,B,A-,B+
2024-07-01,top_energy,84,COP,ConocoPhillips,RATING: HOLD3.29,RATING: BUY4.00,RATING: BUY4.19,133.29B,2.15%,D,B-,A+,C-,B
2024-07-01,top_energy,85,MRO,Marathon Oil Corporation,RATING: HOLD3.28,RATING: BUY4.33,RATING: BUY3.90,15.99B,1.50%,D,D+,A-,B,B+
2024-07-01,top_energy,86,MPC,Marathon Petroleum Corporation,RATING: HOLD3.28,RATING: BUY4.00,RATING: BUY4.05,60.92B,1.87%,C,D-,A,B,B
2024-07-01,top_energy,87,KMI,"Kinder Morgan, Inc.",RATING: HOLD3.27,RATING: BUY4.08,RATING: HOLD3.47,43.86B,5.74%,C+,D+,B+,B+,B-
2024-07-01,top_energy,88,SUBCY,Subsea 7 S.A.,RATING: HOLD3.27,RATING: HOLD3.00,RATING: BUY4.00,5.56B,1.52%,F,A,C,A,-RATING: NOT COVERED
2024-07-01,top_energy,89,EURN,Euronav NV,RATING: HOLD3.27,RATING: HOLD3.00,RATING: HOLD3.33,3.18B,39.90%,A+,D-,B+,C,B-
2024-07-01,top_energy,90,FTI,TechnipFMC plc,RATING: HOLD3.26,RATING: BUY4.00,RATING: BUY4.21,11.18B,0.77%,F,A+,B-,A-,B
2024-07-01,top_energy,91,HMENF,Hemisphere Energy Corporation,RATING: HOLD3.25,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,123.21M,7.37%,A,D-,A-,A-,B-
2024-07-01,top_energy,92,VLO,Valero Energy Corporation,RATING: HOLD3.24,RATING: BUY3.83,RATING: BUY3.83,50.37B,2.71%,B-,F,A,B,C
2024-07-01,top_energy,93,AR,Antero Resources Corporation,RATING: HOLD3.24,RATING: BUY4.00,RATING: BUY3.77,10.14B,,F,F,D+,A,B
2024-07-01,top_energy,94,MGY,Magnolia Oil & Gas Corporation,RATING: HOLD3.24,RATING: BUY3.50,RATING: BUY3.76,5.13B,1.94%,D,D+,A-,B,B+
2024-07-01,top_energy,95,TGS,Transportadora de Gas del Sur S.A.,RATING: HOLD3.24,-RATING: NOT COVERED,RATING: HOLD3.00,4.31B,,F,B+,D-,A+,C+
2024-07-01,top_energy,96,TRP,TC Energy Corporation,RATING: HOLD3.24,RATING: BUY3.66,RATING: HOLD3.40,40.00B,7.27%,B-,D-,B-,C-,B+
2024-07-01,top_energy,97,WMB,"The Williams Companies, Inc.",RATING: HOLD3.23,RATING: BUY4.00,RATING: BUY3.80,51.48B,4.37%,D+,D+,A-,A-,C
2024-07-01,top_energy,98,OII,"Oceaneering International, Inc.",RATING: HOLD3.23,RATING: HOLD3.00,RATING: BUY3.66,2.33B,,D-,A,C-,C+,A-
2024-07-01,top_energy,99,CQP,"Cheniere Energy Partners, L.P. Common Units",RATING: HOLD3.23,-RATING: NOT COVERED,RATING: SELL2.33,23.60B,3.25%,C+,F,A,C-,A-
2024-07-01,top_energy,100,CIVI,"Civitas Resources, Inc.",RATING: HOLD3.23,RATING: STRONG BUY5.00,RATING: STRONG BUY4.69,6.84B,2.90%,B+,B,A,D+,A-
2024-07-01,top_materials,1,GAU,Galiano Gold Inc.,RATING: STRONG BUY4.99,RATING: HOLD3.00,RATING: BUY3.75,434.25M,,D+,A+,C+,A+,A-
2024-07-01,top_materials,2,CRS,Carpenter Technology Corporation,RATING: STRONG BUY4.96,RATING: HOLD3.00,RATING: BUY4.33,5.31B,0.75%,D+,A+,C+,A+,A-
2024-07-01,top_materials,3,HMY,Harmony Gold Mining Company Limited,RATING: STRONG BUY4.95,RATING: HOLD3.00,RATING: SELL2.00,5.81B,1.28%,C,A+,B+,A+,A-
2024-07-01,top_materials,4,CDE,"Coeur Mining, Inc.",RATING: STRONG BUY4.94,RATING: HOLD3.00,RATING: BUY4.11,2.23B,,C-,A,D,A+,B+
2024-07-01,top_materials,5,KGC,Kinross Gold Corporation,RATING: STRONG BUY4.94,RATING: HOLD3.00,RATING: BUY3.94,10.21B,1.44%,D+,A-,A-,A+,A-
2024-07-01,top_materials,6,IAG,IAMGOLD Corporation,RATING: STRONG BUY4.92,RATING: HOLD3.00,RATING: HOLD3.25,2.14B,,C+,A+,D,A,A+
2024-07-01,top_materials,7,FSM,Fortuna Mining Corp.,RATING: STRONG BUY4.90,RATING: BUY4.00,RATING: BUY3.60,1.50B,,B+,A-,B+,A,A+
2024-07-01,top_materials,8,CENX,Century Aluminum Company,RATING: STRONG BUY4.90,RATING: SELL2.00,RATING: BUY3.66,1.47B,,A,A-,C+,A+,A+
2024-07-01,top_materials,9,USAP,"Universal Stainless & Alloy Products, Inc.",RATING: STRONG BUY4.90,RATING: HOLD3.00,RATING: STRONG BUY5.00,256.67M,,C-,A-,C,A+,A-
2024-07-01,top_materials,10,SILV,SilverCrest Metals Inc.,RATING: STRONG BUY4.90,RATING: BUY4.00,RATING: BUY3.62,1.22B,,A-,A,A-,A,A-
2024-07-01,top_materials,11,SLVM,Sylvamo Corporation,RATING: STRONG BUY4.85,RATING: BUY4.00,RATING: BUY4.00,2.81B,1.68%,C-,A,B-,A,A
2024-07-01,top_materials,12,CLW,Clearwater Paper Corporation,RATING: STRONG BUY4.84,RATING: BUY4.00,RATING: HOLD3.00,821.42M,,A+,B-,B,A,A
2024-07-01,top_materials,13,AEM,Agnico Eagle Mines Limited,RATING: STRONG BUY4.82,RATING: BUY3.71,RATING: BUY4.36,33.14B,2.41%,D,C,A,A-,A+
2024-07-01,top_materials,14,PRM,"Perimeter Solutions, SA",RATING: STRONG BUY4.80,-RATING: NOT COVERED,RATING: BUY3.50,1.11B,,C-,A,A,A,A
2024-07-01,top_materials,15,JAGGF,Jaguar Mining Inc.,RATING: STRONG BUY4.77,RATING: BUY4.00,RATING: BUY4.00,137.42M,,A+,B,C,A,A
2024-07-01,top_materials,16,RYAM,Rayonier Advanced Materials Inc.,RATING: STRONG BUY4.75,-RATING: NOT COVERED,-RATING: NOT COVERED,349.52M,,B+,B,C-,A,A-
2024-07-01,top_materials,17,NGD,New Gold Inc.,RATING: STRONG BUY4.74,RATING: BUY3.50,RATING: BUY3.50,1.58B,,B-,B+,B-,A+,B
2024-07-01,top_materials,18,HDELY,Heidelberg Materials AG,RATING: STRONG BUY4.72,-RATING: NOT COVERED,RATING: STRONG BUY5.00,18.70B,3.15%,A,C,A,B+,A+
2024-07-01,top_materials,19,NHYDY,Norsk Hydro ASA,RATING: STRONG BUY4.70,RATING: SELL2.00,RATING: STRONG BUY5.00,12.34B,3.74%,A+,C-,B+,B-,A
2024-07-01,top_materials,20,EGO,Eldorado Gold Corporation,RATING: STRONG BUY4.69,RATING: BUY3.66,RATING: BUY3.63,3.02B,,C,A+,C-,A,B+
2024-07-01,top_materials,21,CBT,Cabot Corporation,RATING: STRONG BUY4.69,RATING: BUY4.00,RATING: BUY3.80,5.16B,1.75%,C,B,B+,A-,A
2024-07-01,top_materials,22,ARREF,Amerigo Resources Ltd.,RATING: STRONG BUY4.67,RATING: HOLD3.00,-RATING: NOT COVERED,187.85M,7.81%,A+,A,C-,B-,A-
2024-07-01,top_materials,23,BASFY,BASF SE,RATING: STRONG BUY4.66,RATING: BUY3.50,RATING: STRONG BUY4.50,43.31B,7.48%,A,C+,A+,C-,A-
2024-07-01,top_materials,24,LUNMF,Lundin Mining Corporation,RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: BUY3.63,8.46B,2.44%,A-,A,C-,A,B+
2024-07-01,top_materials,25,TGB,Taseko Mines Limited,RATING: STRONG BUY4.63,RATING: BUY4.00,RATING: BUY4.42,717.38M,,B-,A+,D+,A+,B-
2024-07-01,top_materials,26,GOLD,Barrick Gold Corporation,RATING: STRONG BUY4.60,RATING: BUY3.75,RATING: BUY4.21,29.58B,2.38%,C,A-,A,C+,B+
2024-07-01,top_materials,27,PAAS,Pan American Silver Corp.,RATING: STRONG BUY4.60,RATING: BUY3.50,RATING: BUY4.33,7.34B,2.47%,D+,A+,C,A,B
2024-07-01,top_materials,28,GFI,Gold Fields Limited,RATING: STRONG BUY4.60,RATING: HOLD3.33,RATING: BUY3.60,13.65B,2.57%,C,A,A-,B,A-
2024-07-01,top_materials,29,FQVLF,First Quantum Minerals Ltd.,RATING: STRONG BUY4.58,-RATING: NOT COVERED,RATING: HOLD3.00,11.69B,,C,B+,C+,B+,A
2024-07-01,top_materials,30,COVTY,Covestro AG,RATING: STRONG BUY4.57,RATING: BUY4.00,RATING: HOLD3.00,10.99B,,C,B-,C+,B-,A-
2024-07-01,top_materials,31,SA,Seabridge Gold Inc.,RATING: STRONG BUY4.57,RATING: HOLD3.00,RATING: STRONG BUY4.75,1.22B,,B,C+,C-,B,A+
2024-07-01,top_materials,32,AXTA,Axalta Coating Systems Ltd.,RATING: STRONG BUY4.57,RATING: HOLD3.00,RATING: BUY4.00,7.45B,,D+,B,B,B-,A-
2024-07-01,top_materials,33,CRH,CRH plc,RATING: STRONG BUY4.56,RATING: BUY4.00,RATING: BUY4.33,50.96B,3.06%,C,B-,A,B,B+
2024-07-01,top_materials,34,KALU,Kaiser Aluminum Corporation,RATING: STRONG BUY4.55,RATING: BUY4.00,RATING: HOLD3.00,1.37B,3.58%,C+,B-,C+,B,A-
2024-07-01,top_materials,35,AVNT,Avient Corporation,RATING: STRONG BUY4.51,-RATING: NOT COVERED,RATING: BUY4.28,3.94B,2.36%,D,C-,C,B,A+
2024-07-01,top_materials,36,DRD,DRDGOLD Limited,RATING: STRONG BUY4.51,RATING: BUY4.00,RATING: BUY4.00,723.66M,5.33%,A+,A-,D+,C,A+
2024-07-01,top_materials,37,NEXA,Nexa Resources S.A.,RATING: BUY4.48,-RATING: NOT COVERED,RATING: HOLD2.50,1.02B,,B+,B-,C-,A-,B+
2024-07-01,top_materials,38,PLG,Platinum Group Metals Ltd.,RATING: BUY4.46,RATING: HOLD3.00,RATING: HOLD2.50,176.61M,,B-,B+,D,A+,B-
2024-07-01,top_materials,39,EDVMF,Endeavour Mining plc,RATING: BUY4.45,RATING: HOLD3.00,RATING: STRONG BUY5.00,5.16B,3.87%,B+,A,D+,C,A
2024-07-01,top_materials,40,AGI,Alamos Gold Inc.,RATING: BUY4.43,RATING: BUY3.50,RATING: STRONG BUY4.66,6.29B,0.63%,D,A-,B,A-,B+
2024-07-01,top_materials,41,SCCO,Southern Copper Corporation,RATING: BUY4.42,RATING: HOLD3.00,RATING: SELL2.47,84.15B,2.57%,D,B-,A+,A-,B
2024-07-01,top_materials,42,KRO,"Kronos Worldwide, Inc.",RATING: BUY4.37,-RATING: NOT COVERED,RATING: HOLD3.00,1.44B,6.07%,A,A+,C,A,B
2024-07-01,top_materials,43,WFG,West Fraser Timber Co. Ltd.,RATING: BUY4.29,-RATING: NOT COVERED,RATING: BUY4.28,6.30B,1.58%,D+,B-,C+,C-,A
2024-07-01,top_materials,44,IVPAF,Ivanhoe Mines Ltd.,RATING: BUY4.24,RATING: BUY4.00,RATING: BUY4.42,16.17B,,C-,A+,C-,A,B-
2024-07-01,top_materials,45,ATI,ATI Inc.,RATING: BUY4.19,RATING: BUY4.33,RATING: STRONG BUY4.60,7.03B,,D+,B+,B-,A-,B
2024-07-01,top_materials,46,NGLOY,Anglo American plc,RATING: BUY4.07,RATING: BUY3.50,RATING: HOLD3.00,38.17B,3.04%,C-,B+,A,A-,B-
2024-07-01,top_materials,47,NEWP,New Pacific Metals Corp.,RATING: BUY4.07,RATING: BUY4.00,RATING: BUY4.33,268.90M,,B,C-,D+,C,A+
2024-07-01,top_materials,48,MAG,MAG Silver Corp.,RATING: BUY4.04,RATING: HOLD3.00,RATING: BUY4.16,1.22B,,C-,A,A+,B+,B-
2024-07-01,top_materials,49,WRK,WestRock Company,RATING: BUY3.99,RATING: BUY4.00,RATING: HOLD3.37,12.84B,2.38%,D+,C+,B,A-,B-
2024-07-01,top_materials,50,GORO,Gold Resource Corporation,RATING: BUY3.97,-RATING: NOT COVERED,RATING: STRONG BUY4.50,35.86M,,B+,B-,D,C-,A
2024-07-01,top_materials,51,GLDG,GoldMining Inc.,RATING: BUY3.95,-RATING: NOT COVERED,RATING: BUY4.00,163.41M,,B,A+,D,C+,C+
2024-07-01,top_materials,52,EMN,Eastman Chemical Company,RATING: BUY3.90,RATING: HOLD3.00,RATING: BUY3.89,11.43B,3.31%,B,B-,B+,B,B-
2024-07-01,top_materials,53,SXT,Sensient Technologies Corporation,RATING: BUY3.85,-RATING: NOT COVERED,RATING: STRONG BUY4.50,3.15B,2.21%,D,B+,B-,B+,B
2024-07-01,top_materials,54,AA,Alcoa Corporation,RATING: BUY3.80,RATING: HOLD2.75,RATING: HOLD3.16,6.97B,1.03%,D,A,C-,A-,C
2024-07-01,top_materials,55,CPAC,Cementos Pacasmayo S.A.A.,RATING: BUY3.75,RATING: HOLD3.00,RATING: HOLD3.25,474.26M,9.37%,A+,C-,B,B,B-
2024-07-01,top_materials,56,ASH,Ashland Inc.,RATING: BUY3.74,-RATING: NOT COVERED,RATING: BUY4.36,4.73B,1.65%,D,B,B+,B-,B
2024-07-01,top_materials,57,SMFKY,Smurfit Kappa Group Plc,RATING: BUY3.73,RATING: BUY4.00,RATING: STRONG BUY5.00,11.51B,3.62%,B+,C-,A-,B+,C+
2024-07-01,top_materials,58,ARQ,"Arq, Inc.",RATING: HOLD3.49,RATING: BUY4.00,RATING: BUY4.00,214.08M,,C-,A+,D-,A+,A
2024-07-01,top_materials,59,ASPN,"Aspen Aerogels, Inc.",RATING: HOLD3.49,RATING: HOLD3.00,RATING: STRONG BUY4.70,1.88B,,C+,C+,F,A+,A
2024-07-01,top_materials,60,HBM,Hudbay Minerals Inc.,RATING: HOLD3.44,-RATING: NOT COVERED,RATING: BUY4.43,3.54B,0.16%,F,A,A-,A+,B+
2024-07-01,top_materials,61,ECL,Ecolab Inc.,RATING: HOLD3.43,RATING: HOLD3.00,RATING: HOLD3.46,68.41B,0.94%,F,B,A,A-,A-
2024-07-01,top_materials,62,IFF,International Flavors & Fragrances Inc.,RATING: HOLD3.43,RATING: HOLD3.00,RATING: BUY3.54,24.44B,2.53%,D+,F,B+,A-,A-
2024-07-01,top_materials,63,GLNCY,Glencore plc,RATING: HOLD3.43,RATING: BUY4.00,RATING: STRONG BUY5.00,69.54B,6.41%,A,D-,A+,C+,A-
2024-07-01,top_materials,64,WPM,Wheaton Precious Metals Corp.,RATING: HOLD3.42,RATING: BUY4.00,RATING: BUY4.47,24.04B,1.15%,F,A-,A+,B+,A+
2024-07-01,top_materials,65,NTIC,Northern Technologies International Corporation,RATING: HOLD3.42,RATING: HOLD3.00,RATING: STRONG BUY5.00,154.61M,1.71%,F,C+,C,A,A
2024-07-01,top_materials,66,GATO,"Gatos Silver, Inc.",RATING: HOLD3.42,RATING: HOLD3.00,RATING: BUY4.00,720.87M,,F,A-,B,A+,B+
2024-07-01,top_materials,67,USAU,U.S. Gold Corp.,RATING: HOLD3.41,-RATING: NOT COVERED,RATING: STRONG BUY4.50,54.41M,,B-,D-,D-,A,A
2024-07-01,top_materials,68,WCUFF,World Copper Ltd.,RATING: HOLD3.41,-RATING: NOT COVERED,RATING: STRONG BUY5.00,25.57M,,B,D+,D+,A+,-RATING: NOT COVERED
2024-07-01,top_materials,69,GVDNY,Givaudan SA ADR,RATING: HOLD3.40,-RATING: NOT COVERED,RATING: HOLD3.00,44.67B,1.55%,F,D+,A-,A,A+
2024-07-01,top_materials,70,MTX,Minerals Technologies Inc.,RATING: HOLD3.40,-RATING: NOT COVERED,RATING: STRONG BUY4.50,2.67B,0.42%,D-,A-,B-,A-,A+
2024-07-01,top_materials,71,CGAU,Centerra Gold Inc.,RATING: HOLD3.40,RATING: HOLD3.00,RATING: BUY3.83,1.48B,2.99%,A-,D,A,A-,A-
2024-07-01,top_materials,72,TFPM,Triple Flag Precious Metals Corp.,RATING: HOLD3.36,RATING: BUY4.00,RATING: BUY4.36,3.09B,1.37%,F,C-,A,B+,A+
2024-07-01,top_materials,73,CMTOY,Cementos Argos S.A.,RATING: HOLD3.36,-RATING: NOT COVERED,RATING: STRONG BUY5.00,2.28B,4.30%,B+,B,A-,A+,-RATING: NOT COVERED
2024-07-01,top_materials,74,LPX,Louisiana-Pacific Corporation,RATING: HOLD3.36,RATING: BUY4.00,RATING: HOLD3.30,5.91B,1.21%,D,D,B,B+,A+
2024-07-01,top_materials,75,XPL,Solitario Resources Corp.,RATING: HOLD3.35,-RATING: NOT COVERED,RATING: BUY4.00,68.42M,,B,B+,D,A+,-RATING: NOT COVERED
2024-07-01,top_materials,76,DD,"DuPont de Nemours, Inc.",RATING: HOLD3.35,RATING: BUY3.50,RATING: BUY3.95,33.44B,1.85%,D-,C,A,B,A-
2024-07-01,top_materials,77,CGTRF,GT RESOURCES INC.,RATING: HOLD3.35,-RATING: NOT COVERED,RATING: STRONG BUY4.50,11.86M,,A+,D,F,D-,-RATING: NOT COVERED
2024-07-01,top_materials,78,BVN,Compañía de Minas Buenaventura S.A.A.,RATING: HOLD3.35,-RATING: NOT COVERED,RATING: HOLD3.42,4.23B,0.44%,F,A+,C-,A,B
2024-07-01,top_materials,79,HL,Hecla Mining Company,RATING: HOLD3.35,RATING: HOLD3.00,RATING: BUY4.30,3.00B,0.51%,F,A,D+,B,A+
2024-07-01,top_materials,80,NEM,Newmont Corporation,RATING: HOLD3.34,RATING: BUY3.60,RATING: BUY3.90,48.25B,3.11%,C,C-,D+,B,B+
2024-07-01,top_materials,81,BTG,B2Gold Corp.,RATING: HOLD3.33,RATING: BUY3.75,RATING: BUY4.28,3.55B,5.90%,A+,A,C+,C-,B+
2024-07-01,top_materials,82,EXK,Endeavour Silver Corp.,RATING: HOLD3.33,RATING: BUY4.33,RATING: BUY4.33,870.36M,,C-,A,D-,A+,C+
2024-07-01,top_materials,83,ESI,Element Solutions Inc,RATING: HOLD3.32,RATING: BUY4.00,RATING: BUY4.11,6.50B,1.19%,F,C-,B,A-,B+
2024-07-01,top_materials,84,GGB,Gerdau S.A.,RATING: HOLD3.31,RATING: HOLD3.00,RATING: BUY4.00,6.68B,6.76%,A+,D-,A-,D,A+
2024-07-01,top_materials,85,ASM,Avino Silver & Gold Mines Ltd.,RATING: HOLD3.29,RATING: HOLD3.00,RATING: STRONG BUY4.50,109.25M,,D-,A-,D+,A+,C
2024-07-01,top_materials,86,LOMA,Loma Negra Compañía Industrial Argentina Sociedad Anónima,RATING: HOLD3.28,RATING: HOLD3.00,RATING: HOLD2.60,799.37M,14.24%,A+,A+,D,C+,-RATING: NOT COVERED
2024-07-01,top_materials,87,EQX,Equinox Gold Corp.,RATING: HOLD3.27,RATING: HOLD3.00,RATING: BUY4.00,2.27B,,C,A,D,B-,B+
2024-07-01,top_materials,88,AMCR,Amcor plc,RATING: HOLD3.27,RATING: BUY4.00,RATING: HOLD3.20,14.17B,5.07%,B-,D+,B,C+,B+
2024-07-01,top_materials,89,FCX,Freeport-McMoRan Inc.,RATING: HOLD3.26,RATING: HOLD2.88,RATING: BUY4.00,69.41B,0.62%,D-,C,A,B+,B-
2024-07-01,top_materials,90,MERC,Mercer International Inc.,RATING: HOLD3.25,RATING: BUY4.00,RATING: HOLD3.00,579.78M,3.46%,C+,D-,D,C,A+
2024-07-01,top_materials,91,OR,Osisko Gold Royalties Ltd,RATING: HOLD3.24,RATING: HOLD3.00,RATING: BUY4.21,2.89B,1.16%,D-,D+,D-,B,A-
2024-07-01,top_materials,92,SCL,Stepan Company,RATING: HOLD3.23,-RATING: NOT COVERED,RATING: BUY3.50,1.86B,1.80%,D,D,C,C-,A
2024-07-01,top_materials,93,CMT,"Core Molding Technologies, Inc.",RATING: HOLD3.22,-RATING: NOT COVERED,RATING: STRONG BUY4.50,143.51M,,A+,B-,B-,D,A+
2024-07-01,top_materials,94,ATR,"AptarGroup, Inc.",RATING: HOLD3.22,-RATING: NOT COVERED,RATING: BUY4.33,9.53B,1.14%,F,C+,B-,B,B+
2024-07-01,top_materials,95,LYSDY,Lynas Rare Earths Limited,RATING: HOLD3.22,RATING: HOLD3.00,RATING: STRONG BUY5.00,3.70B,,D,C-,F,C,A
2024-07-01,top_materials,96,ASPI,ASP Isotopes Inc.,RATING: HOLD3.21,RATING: STRONG BUY5.00,RATING: BUY4.00,157.36M,,C+,B,F,A+,D-
2024-07-01,top_materials,97,SSL,Sasol Limited,RATING: HOLD3.21,RATING: BUY4.00,RATING: STRONG BUY5.00,4.64B,8.56%,A+,D-,B,D-,A+
2024-07-01,top_materials,98,LUGDF,Lundin Gold Inc.,RATING: HOLD3.20,RATING: HOLD3.33,RATING: STRONG BUY5.00,3.54B,2.69%,C,B,A+,B+,-RATING: NOT COVERED
2024-07-01,top_materials,99,BHP,BHP Group Limited,RATING: HOLD3.19,RATING: BUY3.60,RATING: BUY3.83,145.41B,5.36%,A-,D-,A+,C-,B-
2024-07-01,top_materials,100,RGLD,"Royal Gold, Inc.",RATING: HOLD3.19,RATING: BUY3.50,RATING: BUY3.58,8.26B,1.23%,D-,B,A+,B,B
2024-07-01,top_industrial,1,TPC,Tutor Perini Corporation,RATING: STRONG BUY4.99,RATING: HOLD3.00,RATING: STRONG BUY5.00,1.15B,,A-,C,C,A+,A
2024-07-01,top_industrial,2,AMSC,American Superconductor Corporation,RATING: STRONG BUY4.99,RATING: HOLD3.00,RATING: STRONG BUY4.66,897.95M,,C+,B-,D+,A+,A-
2024-07-01,top_industrial,3,PSIX,"Power Solutions International, Inc.",RATING: STRONG BUY4.98,-RATING: NOT COVERED,RATING: STRONG BUY5.00,151.87M,,A+,A-,A-,A+,A+
2024-07-01,top_industrial,4,BLBD,Blue Bird Corporation,RATING: STRONG BUY4.97,RATING: BUY3.83,RATING: STRONG BUY4.57,1.76B,,C+,A,A-,A+,B+
2024-07-01,top_industrial,5,SKYW,"SkyWest, Inc.",RATING: STRONG BUY4.96,RATING: BUY4.00,RATING: BUY4.25,3.30B,,A+,A+,B,A+,A
2024-07-01,top_industrial,6,VIRC,Virco Mfg. Corporation,RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: STRONG BUY5.00,223.99M,0.43%,B,B,B+,A+,A
2024-07-01,top_industrial,7,LMB,"Limbach Holdings, Inc.",RATING: STRONG BUY4.92,RATING: BUY4.00,RATING: STRONG BUY4.50,634.30M,,C-,A,B-,A+,A-
